0.000000	 0.000000	 0.000000
0.500000	 0.249627	 0.213678
1.000000	 0.499254	 0.427356
1.500000	 0.748879	 0.641040
2.000000	 0.998508	 0.854712
2.500000	 1.248145	 1.068406
3.000000	 1.497757	 1.282082
3.500000	 1.747389	 1.495764
4.000000	 1.997016	 1.709423
4.500000	 2.246662	 1.923125
5.000000	 2.496291	 2.136811
