0.000000	 0.000000	 0.000000
0.500000	 0.253872	 0.216828
1.000000	 0.507745	 0.433656
1.500000	 0.761618	 0.650486
2.000000	 1.015489	 0.867312
2.500000	 1.269364	 1.084142
3.000000	 1.523236	 1.300971
3.500000	 1.777103	 1.517797
4.000000	 2.030979	 1.734624
4.500000	 2.284860	 1.951458
5.000000	 2.538728	 2.168283
