2.190	 2.092	 0.177
2.200	 2.093	 0.061
2.210	 2.094	 0.109
2.220	 2.094	 0.024
2.230	 2.095	 0.013
2.240	 2.095	 0.160
2.250	 2.097	 0.073
2.260	 2.097	 -0.048
2.270	 2.096	 -0.029
2.280	 2.096	 -0.011
2.290	 2.096	 -0.003
2.300	 2.097	 0.151
2.310	 2.098	 0.189
2.320	 2.100	 0.203
2.330	 2.103	 0.362
2.340	 2.107	 0.449
2.350	 2.112	 0.528
2.360	 2.117	 0.520
2.370	 2.123	 0.541
2.380	 2.128	 0.511
2.390	 2.134	 0.634
2.400	 2.140	 0.670
2.410	 2.146	 0.588
2.420	 2.152	 0.528
2.430	 2.158	 0.636
2.440	 2.164	 0.609
2.450	 2.172	 0.914
2.460	 2.181	 0.872
2.470	 2.190	 0.914
2.480	 2.199	 0.950
2.490	 2.208	 0.811
2.500	 2.214	 0.517
2.510	 2.220	 0.525
2.520	 2.225	 0.554
2.530	 2.230	 0.506
2.540	 2.235	 0.430
2.550	 2.239	 0.472
2.560	 2.245	 0.640
2.570	 2.250	 0.361
2.580	 2.253	 0.206
2.590	 2.255	 0.227
2.600	 2.257	 0.160
2.610	 2.259	 0.300
2.620	 2.261	 0.110
2.630	 2.261	 -0.078
2.640	 2.261	 -0.053
2.650	 2.259	 -0.368
2.660	 2.254	 -0.511
2.670	 2.249	 -0.481
2.680	 2.244	 -0.578
2.690	 2.240	 -0.248
2.700	 2.237	 -0.355
2.710	 2.234	 -0.292
2.720	 2.230	 -0.440
2.730	 2.225	 -0.529
2.740	 2.220	 -0.553
2.750	 2.215	 -0.392
2.760	 2.211	 -0.399
2.770	 2.207	 -0.325
2.780	 2.204	 -0.283
2.790	 2.202	 -0.183
2.800	 2.199	 -0.364
2.810	 2.196	 -0.260
2.820	 2.194	 -0.184
2.830	 2.191	 -0.311
2.840	 2.188	 -0.313
2.850	 2.184	 -0.536
2.860	 2.178	 -0.662
2.870	 2.171	 -0.667
2.880	 2.164	 -0.826
2.890	 2.157	 -0.584
2.900	 2.152	 -0.429
2.910	 2.148	 -0.326
2.920	 2.144	 -0.439
2.930	 2.141	 -0.199
2.940	 2.139	 -0.225
2.950	 2.137	 -0.137
2.960	 2.135	 -0.290
2.970	 2.132	 -0.271
2.980	 2.128	 -0.488
2.990	 2.123	 -0.596
3.000	 2.117	 -0.692
3.010	 2.109	 -0.729
3.020	 2.103	 -0.628
3.030	 2.097	 -0.542
3.040	 2.092	 -0.403
3.050	 2.089	 -0.279
3.060	 2.084	 -0.577
3.070	 2.079	 -0.587
3.080	 2.072	 -0.722
3.090	 2.065	 -0.612
3.100	 2.060	 -0.372
3.110	 2.056	 -0.437
3.120	 2.051	 -0.571
3.130	 2.045	 -0.623
3.140	 2.039	 -0.569
3.150	 2.034	 -0.501
3.160	 2.029	 -0.544
3.170	 2.024	 -0.394
3.180	 2.019	 -0.558
3.190	 2.014	 -0.535
3.200	 2.008	 -0.561
3.210	 2.002	 -0.798
3.220	 1.994	 -0.748
3.230	 1.985	 -1.003
3.240	 1.975	 -1.069
3.250	 1.963	 -1.222
3.260	 1.950	 -1.370
3.270	 1.937	 -1.314
3.280	 1.924	 -1.372
3.290	 1.910	 -1.274
3.300	 1.899	 -1.084
3.310	 1.887	 -1.148
3.320	 1.877	 -1.005
3.330	 1.867	 -0.970
3.340	 1.857	 -0.955
3.350	 1.847	 -0.974
3.360	 1.838	 -0.858
3.370	 1.829	 -1.024
3.380	 1.819	 -1.031
3.390	 1.809	 -0.877
3.400	 1.799	 -1.047
3.410	 1.789	 -0.985
3.420	 1.779	 -0.974
3.430	 1.769	 -1.056
3.440	 1.760	 -0.896
3.450	 1.750	 -1.039
3.460	 1.739	 -1.157
3.470	 1.727	 -1.295
3.480	 1.714	 -1.297
3.490	 1.701	 -1.333
3.500	 1.687	 -1.370
3.510	 1.674	 -1.251
3.520	 1.661	 -1.298
3.530	 1.649	 -1.230
3.540	 1.637	 -0.981
3.550	 1.627	 -1.030
3.560	 1.617	 -1.084
3.570	 1.606	 -1.149
3.580	 1.593	 -1.313
3.590	 1.579	 -1.510
3.600	 1.565	 -1.342
3.610	 1.551	 -1.428
3.620	 1.536	 -1.544
3.630	 1.519	 -1.869
3.640	 1.500	 -1.932
3.650	 1.481	 -1.847
3.660	 1.463	 -1.862
3.670	 1.444	 -1.990
3.680	 1.423	 -2.136
3.690	 1.402	 -2.114
3.700	 1.381	 -1.985
3.710	 1.362	 -1.842
3.720	 1.343	 -1.995
3.730	 1.322	 -2.105
3.740	 1.301	 -2.114
3.750	 1.281	 -1.947
3.760	 1.261	 -1.989
3.770	 1.243	 -1.746
3.780	 1.224	 -2.054
3.790	 1.202	 -2.199
3.800	 1.180	 -2.179
3.810	 1.158	 -2.266
3.820	 1.136	 -2.234
3.830	 1.112	 -2.582
3.840	 1.086	 -2.591
3.850	 1.060	 -2.646
3.860	 1.034	 -2.443
3.870	 1.010	 -2.454
3.880	 0.986	 -2.349
3.890	 0.962	 -2.362
3.900	 0.939	 -2.172
3.910	 0.917	 -2.317
3.920	 0.894	 -2.181
3.930	 0.873	 -2.187
3.940	 0.851	 -2.178
3.950	 0.829	 -2.132
3.960	 0.808	 -2.198
3.970	 0.785	 -2.351
3.980	 0.761	 -2.439
3.990	 0.737	 -2.326
4.000	 0.714	 -2.190
4.010	 0.694	 -1.952
4.020	 0.675	 -1.723
4.030	 0.659	 -1.515
4.040	 0.644	 -1.500
4.050	 0.628	 -1.717
4.060	 0.610	 -1.868
4.070	 0.591	 -2.011
4.080	 0.571	 -2.000
4.090	 0.551	 -2.012
4.100	 0.530	 -2.095
4.110	 0.510	 -1.873
4.120	 0.492	 -1.859
4.130	 0.474	 -1.716
4.140	 0.458	 -1.414
4.150	 0.443	 -1.672
4.160	 0.426	 -1.566
4.170	 0.410	 -1.645
4.180	 0.395	 -1.518
4.190	 0.378	 -1.731
4.200	 0.361	 -1.810
4.210	 0.342	 -1.943
4.220	 0.323	 -1.889
4.230	 0.304	 -1.936
4.240	 0.284	 -1.950
4.250	 0.264	 -2.023
4.260	 0.244	 -1.962
4.270	 0.224	 -2.022
4.280	 0.204	 -2.073
4.290	 0.183	 -2.042
4.300	 0.163	 -1.993
4.310	 0.144	 -1.917
4.320	 0.124	 -1.948
4.330	 0.105	 -1.883
4.340	 0.086	 -1.981
4.350	 0.066	 -2.017
4.360	 0.045	 -2.076
4.370	 0.024	 -2.191
4.380	 0.003	 -1.981
4.390	 -0.016	 -1.939
4.400	 -0.035	 -1.818
4.410	 -0.053	 -1.830
4.420	 -0.073	 -2.040
4.430	 -0.093	 -2.102
4.440	 -0.113	 -1.797
4.450	 -0.131	 -1.845
4.460	 -0.151	 -2.057
4.470	 -0.171	 -2.032
4.480	 -0.191	 -1.993
4.490	 -0.212	 -2.066
4.500	 -0.231	 -1.765
4.510	 -0.248	 -1.731
4.520	 -0.265	 -1.546
4.530	 -0.281	 -1.691
4.540	 -0.298	 -1.809
4.550	 -0.316	 -1.780
4.560	 -0.334	 -1.738
4.570	 -0.351	 -1.616
4.580	 -0.367	 -1.627
4.590	 -0.383	 -1.656
4.600	 -0.398	 -1.385
4.610	 -0.412	 -1.363
4.620	 -0.426	 -1.368
4.630	 -0.440	 -1.416
4.640	 -0.453	 -1.233
4.650	 -0.465	 -1.133
4.660	 -0.476	 -1.116
4.670	 -0.487	 -1.113
4.680	 -0.498	 -1.129
4.690	 -0.510	 -1.176
4.700	 -0.522	 -1.188
4.710	 -0.533	 -1.002
4.720	 -0.544	 -1.159
4.730	 -0.555	 -1.110
4.740	 -0.566	 -1.080
4.750	 -0.575	 -0.802
4.760	 -0.585	 -1.081
4.770	 -0.595	 -1.043
4.780	 -0.605	 -0.923
4.790	 -0.613	 -0.743
4.800	 -0.621	 -0.846
4.810	 -0.630	 -0.944
4.820	 -0.640	 -0.998
4.830	 -0.650	 -0.977
4.840	 -0.659	 -0.898
4.850	 -0.668	 -0.754
4.860	 -0.674	 -0.614
4.870	 -0.681	 -0.733
4.880	 -0.689	 -0.754
4.890	 -0.696	 -0.801
4.900	 -0.704	 -0.691
4.910	 -0.710	 -0.618
4.920	 -0.716	 -0.608
4.930	 -0.723	 -0.745
4.940	 -0.730	 -0.706
4.950	 -0.736	 -0.496
4.960	 -0.743	 -0.772
4.970	 -0.750	 -0.769
4.980	 -0.759	 -1.020
4.990	 -0.769	 -0.962
5.000	 -0.779	 -0.964
5.010	 -0.791	 -1.350
5.020	 -0.805	 -1.495
5.030	 -0.820	 -1.616
5.040	 -0.837	 -1.732
5.050	 -0.854	 -1.605
5.060	 -0.870	 -1.627
5.070	 -0.886	 -1.659
5.080	 -0.903	 -1.656
5.090	 -0.919	 -1.478
5.100	 -0.934	 -1.516
5.110	 -0.948	 -1.470
5.120	 -0.963	 -1.515
5.130	 -0.978	 -1.461
5.140	 -0.992	 -1.280
5.150	 -1.005	 -1.428
5.160	 -1.019	 -1.258
5.170	 -1.033	 -1.526
5.180	 -1.047	 -1.356
5.190	 -1.060	 -1.105
5.200	 -1.069	 -0.856
5.210	 -1.077	 -0.725
5.220	 -1.085	 -0.760
5.230	 -1.092	 -0.670
5.240	 -1.099	 -0.745
5.250	 -1.108	 -1.029
5.260	 -1.117	 -0.720
5.270	 -1.123	 -0.642
5.280	 -1.131	 -0.919
5.290	 -1.140	 -0.781
5.300	 -1.148	 -0.954
5.310	 -1.157	 -0.853
5.320	 -1.167	 -1.026
5.330	 -1.177	 -1.013
5.340	 -1.186	 -0.850
5.350	 -1.195	 -0.963
5.360	 -1.206	 -1.096
5.370	 -1.216	 -0.907
5.380	 -1.226	 -1.096
5.390	 -1.235	 -0.812
5.400	 -1.244	 -0.879
5.410	 -1.252	 -0.877
5.420	 -1.262	 -1.016
5.430	 -1.272	 -1.015
5.440	 -1.282	 -0.992
5.450	 -1.292	 -0.960
5.460	 -1.300	 -0.730
5.470	 -1.308	 -0.770
5.480	 -1.316	 -0.972
5.490	 -1.326	 -1.007
5.500	 -1.336	 -0.966
5.510	 -1.346	 -0.922
5.520	 -1.355	 -1.033
5.530	 -1.364	 -0.719
5.540	 -1.371	 -0.646
5.550	 -1.379	 -0.873
5.560	 -1.386	 -0.698
5.570	 -1.393	 -0.633
5.580	 -1.399	 -0.553
5.590	 -1.405	 -0.557
5.600	 -1.410	 -0.572
5.610	 -1.416	 -0.551
5.620	 -1.421	 -0.534
5.630	 -1.427	 -0.558
5.640	 -1.432	 -0.415
5.650	 -1.436	 -0.398
5.660	 -1.440	 -0.503
5.670	 -1.444	 -0.304
5.680	 -1.448	 -0.360
5.690	 -1.450	 -0.163
5.700	 -1.453	 -0.345
5.710	 -1.456	 -0.374
5.720	 -1.459	 -0.166
5.730	 -1.459	 0.257
5.740	 -1.455	 0.388
5.750	 -1.452	 0.319
5.760	 -1.448	 0.393
5.770	 -1.444	 0.382
5.780	 -1.439	 0.629
5.790	 -1.432	 0.907
5.800	 -1.421	 1.128
5.810	 -1.410	 1.069
5.820	 -1.399	 1.215
5.830	 -1.386	 1.310
5.840	 -1.375	 1.067
5.850	 -1.364	 1.095
5.860	 -1.354	 0.786
5.870	 -1.347	 0.717
5.880	 -1.340	 0.678
5.890	 -1.332	 0.820
5.900	 -1.324	 0.816
5.910	 -1.317	 0.640
5.920	 -1.310	 0.635
5.930	 -1.303	 0.852
5.940	 -1.295	 0.825
5.950	 -1.287	 0.748
5.960	 -1.278	 0.958
5.970	 -1.269	 0.815
5.980	 -1.262	 0.728
5.990	 -1.254	 0.727
6.000	 -1.248	 0.564
6.010	 -1.242	 0.650
6.020	 -1.234	 1.017
6.030	 -1.224	 0.801
6.040	 -1.217	 0.740
6.050	 -1.210	 0.643
6.060	 -1.204	 0.555
6.070	 -1.200	 0.269
6.080	 -1.197	 0.214
6.090	 -1.195	 0.153
6.100	 -1.194	 0.152
6.110	 -1.193	 -0.040
6.120	 -1.194	 -0.029
6.130	 -1.194	 0.015
6.140	 -1.194	 -0.037
6.150	 -1.193	 0.273
6.160	 -1.190	 0.277
6.170	 -1.188	 0.113
6.180	 -1.186	 0.191
6.190	 -1.184	 0.229
6.200	 -1.182	 0.278
6.210	 -1.180	 0.044
6.220	 -1.180	 0.035
6.230	 -1.179	 0.110
6.240	 -1.177	 0.344
6.250	 -1.173	 0.486
6.260	 -1.168	 0.490
6.270	 -1.163	 0.462
6.280	 -1.158	 0.498
6.290	 -1.153	 0.474
6.300	 -1.148	 0.581
6.310	 -1.142	 0.631
6.320	 -1.136	 0.580
6.330	 -1.130	 0.699
6.340	 -1.123	 0.666
6.350	 -1.116	 0.751
6.360	 -1.108	 0.729
6.370	 -1.103	 0.421
6.380	 -1.099	 0.253
6.390	 -1.095	 0.654
6.400	 -1.088	 0.620
6.410	 -1.084	 0.306
6.420	 -1.081	 0.229
6.430	 -1.079	 0.229
6.440	 -1.076	 0.294
6.450	 -1.074	 0.140
6.460	 -1.072	 0.169
6.470	 -1.071	 0.161
6.480	 -1.068	 0.286
6.490	 -1.065	 0.426
6.500	 -1.061	 0.372
6.510	 -1.058	 0.293
6.520	 -1.054	 0.403
6.530	 -1.049	 0.539
6.540	 -1.044	 0.546
6.550	 -1.040	 0.288
6.560	 -1.036	 0.527
6.570	 -1.030	 0.700
6.580	 -1.024	 0.451
6.590	 -1.021	 0.178
6.600	 -1.018	 0.272
6.610	 -1.016	 0.183
6.620	 -1.014	 0.247
6.630	 -1.011	 0.355
6.640	 -1.007	 0.374
6.650	 -1.003	 0.492
6.660	 -0.999	 0.281
6.670	 -0.996	 0.366
6.680	 -0.993	 0.167
6.690	 -0.992	 0.074
6.700	 -0.991	 0.108
6.710	 -0.989	 0.316
6.720	 -0.986	 0.323
6.730	 -0.982	 0.486
6.740	 -0.977	 0.542
6.750	 -0.972	 0.477
6.760	 -0.967	 0.446
6.770	 -0.962	 0.480
6.780	 -0.958	 0.436
6.790	 -0.954	 0.314
6.800	 -0.950	 0.471
6.810	 -0.946	 0.349
6.820	 -0.942	 0.499
6.830	 -0.938	 0.322
6.840	 -0.934	 0.334
6.850	 -0.932	 0.214
6.860	 -0.931	 -0.145
6.870	 -0.933	 -0.255
6.880	 -0.937	 -0.480
6.890	 -0.942	 -0.627
6.900	 -0.948	 -0.503
6.910	 -0.953	 -0.438
6.920	 -0.957	 -0.478
6.930	 -0.963	 -0.557
6.940	 -0.967	 -0.430
6.950	 -0.972	 -0.548
6.960	 -0.977	 -0.339
6.970	 -0.980	 -0.395
6.980	 -0.983	 -0.054
6.990	 -0.984	 -0.196
7.000	 -0.985	 -0.063
7.010	 -0.985	 0.136
7.020	 -0.984	 -0.021
7.030	 -0.984	 0.114
7.040	 -0.982	 0.326
7.050	 -0.978	 0.325
7.060	 -0.974	 0.505
7.070	 -0.969	 0.591
7.080	 -0.963	 0.463
7.090	 -0.958	 0.636
7.100	 -0.952	 0.644
7.110	 -0.945	 0.669
7.120	 -0.939	 0.550
7.130	 -0.934	 0.475
7.140	 -0.929	 0.421
7.150	 -0.924	 0.656
7.160	 -0.917	 0.698
7.170	 -0.910	 0.696
7.180	 -0.904	 0.560
7.190	 -0.898	 0.684
7.200	 -0.891	 0.746
7.210	 -0.883	 0.719
7.220	 -0.875	 1.010
7.230	 -0.864	 1.112
7.240	 -0.854	 0.847
7.250	 -0.846	 0.833
7.260	 -0.838	 0.629
7.270	 -0.833	 0.513
7.280	 -0.829	 0.253
7.290	 -0.827	 0.185
7.300	 -0.826	 -0.030
7.310	 -0.827	 -0.208
7.320	 -0.830	 -0.349
7.330	 -0.834	 -0.552
7.340	 -0.839	 -0.425
7.350	 -0.844	 -0.438
7.360	 -0.849	 -0.602
7.370	 -0.855	 -0.629
7.380	 -0.860	 -0.479
7.390	 -0.865	 -0.449
7.400	 -0.870	 -0.479
7.410	 -0.875	 -0.489
7.420	 -0.879	 -0.470
7.430	 -0.884	 -0.483
7.440	 -0.889	 -0.447
7.450	 -0.894	 -0.529
7.460	 -0.899	 -0.585
7.470	 -0.905	 -0.549
7.480	 -0.910	 -0.507
7.490	 -0.915	 -0.435
7.500	 -0.920	 -0.585
7.510	 -0.926	 -0.638
7.520	 -0.933	 -0.790
7.530	 -0.941	 -0.773
7.540	 -0.947	 -0.501
7.550	 -0.953	 -0.705
7.560	 -0.961	 -0.849
7.570	 -0.969	 -0.696
7.580	 -0.976	 -0.801
7.590	 -0.984	 -0.607
7.600	 -0.991	 -0.954
7.610	 -1.001	 -0.907
7.620	 -1.009	 -0.835
7.630	 -1.018	 -0.861
7.640	 -1.027	 -1.005
7.650	 -1.039	 -1.305
7.660	 -1.053	 -1.577
7.670	 -1.069	 -1.568
7.680	 -1.085	 -1.586
7.690	 -1.100	 -1.598
7.700	 -1.116	 -1.591
7.710	 -1.132	 -1.587
7.720	 -1.149	 -1.707
7.730	 -1.166	 -1.819
7.740	 -1.184	 -1.689
7.750	 -1.201	 -1.678
7.760	 -1.217	 -1.512
7.770	 -1.232	 -1.567
7.780	 -1.249	 -1.719
7.790	 -1.265	 -1.472
7.800	 -1.279	 -1.363
7.810	 -1.293	 -1.409
7.820	 -1.306	 -1.270
7.830	 -1.319	 -1.293
7.840	 -1.332	 -1.333
7.850	 -1.345	 -1.253
7.860	 -1.358	 -1.315
7.870	 -1.371	 -1.384
7.880	 -1.385	 -1.299
7.890	 -1.397	 -1.278
7.900	 -1.409	 -1.034
7.910	 -1.419	 -1.024
7.920	 -1.429	 -0.940
7.930	 -1.439	 -1.113
7.940	 -1.450	 -1.037
7.950	 -1.461	 -1.159
7.960	 -1.472	 -1.032
7.970	 -1.483	 -1.152
7.980	 -1.494	 -1.022
7.990	 -1.504	 -1.102
8.000	 -1.516	 -1.143
8.010	 -1.527	 -1.035
8.020	 -1.538	 -1.253
8.030	 -1.550	 -1.124
8.040	 -1.561	 -1.127
8.050	 -1.571	 -0.831
8.060	 -1.580	 -0.926
8.070	 -1.588	 -0.642
8.080	 -1.595	 -0.826
8.090	 -1.604	 -0.910
8.100	 -1.613	 -0.923
8.110	 -1.623	 -1.046
8.120	 -1.633	 -1.121
8.130	 -1.645	 -1.150
8.140	 -1.656	 -1.147
8.150	 -1.667	 -0.910
8.160	 -1.675	 -0.866
8.170	 -1.685	 -1.015
8.180	 -1.696	 -1.135
8.190	 -1.707	 -1.076
8.200	 -1.718	 -1.147
8.210	 -1.730	 -1.233
8.220	 -1.742	 -1.191
8.230	 -1.755	 -1.408
8.240	 -1.770	 -1.600
8.250	 -1.785	 -1.453
8.260	 -1.799	 -1.333
8.270	 -1.812	 -1.188
8.280	 -1.824	 -1.211
8.290	 -1.836	 -1.329
8.300	 -1.848	 -1.077
8.310	 -1.859	 -1.141
8.320	 -1.870	 -1.021
8.330	 -1.880	 -1.031
8.340	 -1.891	 -1.089
8.350	 -1.901	 -0.972
8.360	 -1.912	 -1.158
8.370	 -1.923	 -1.060
8.380	 -1.934	 -1.049
8.390	 -1.945	 -1.126
8.400	 -1.956	 -1.225
8.410	 -1.969	 -1.225
8.420	 -1.981	 -1.226
8.430	 -1.994	 -1.407
8.440	 -2.008	 -1.327
8.450	 -2.020	 -1.117
8.460	 -2.030	 -0.863
8.470	 -2.039	 -0.966
8.480	 -2.048	 -0.882
8.490	 -2.057	 -0.834
8.500	 -2.065	 -0.742
8.510	 -2.072	 -0.672
8.520	 -2.079	 -0.712
8.530	 -2.087	 -0.939
8.540	 -2.096	 -0.905
8.550	 -2.105	 -0.871
8.560	 -2.113	 -0.813
8.570	 -2.120	 -0.547
8.580	 -2.126	 -0.565
8.590	 -2.131	 -0.518
8.600	 -2.136	 -0.518
8.610	 -2.142	 -0.566
8.620	 -2.146	 -0.377
8.630	 -2.151	 -0.548
8.640	 -2.156	 -0.467
8.650	 -2.161	 -0.581
8.660	 -2.166	 -0.389
8.670	 -2.170	 -0.292
8.680	 -2.173	 -0.294
8.690	 -2.175	 -0.221
8.700	 -2.178	 -0.420
8.710	 -2.183	 -0.536
8.720	 -2.189	 -0.616
8.730	 -2.196	 -0.766
8.740	 -2.202	 -0.565
8.750	 -2.209	 -0.771
8.760	 -2.217	 -0.797
8.770	 -2.224	 -0.610
8.780	 -2.231	 -0.806
8.790	 -2.240	 -1.052
8.800	 -2.251	 -0.993
8.810	 -2.261	 -1.156
8.820	 -2.273	 -1.214
8.830	 -2.285	 -1.149
8.840	 -2.295	 -0.914
8.850	 -2.304	 -0.866
8.860	 -2.313	 -0.956
8.870	 -2.324	 -1.165
8.880	 -2.334	 -0.943
8.890	 -2.344	 -1.022
8.900	 -2.355	 -1.098
8.910	 -2.366	 -1.068
8.920	 -2.376	 -1.011
8.930	 -2.386	 -1.007
8.940	 -2.395	 -0.739
8.950	 -2.402	 -0.716
8.960	 -2.408	 -0.489
8.970	 -2.412	 -0.273
8.980	 -2.414	 -0.195
8.990	 -2.417	 -0.268
9.000	 -2.420	 -0.439
9.010	 -2.424	 -0.415
9.020	 -2.429	 -0.575
9.030	 -2.436	 -0.708
9.040	 -2.443	 -0.635
9.050	 -2.449	 -0.648
9.060	 -2.455	 -0.520
9.070	 -2.460	 -0.481
9.080	 -2.464	 -0.417
9.090	 -2.468	 -0.284
9.100	 -2.471	 -0.284
9.110	 -2.474	 -0.449
9.120	 -2.479	 -0.437
9.130	 -2.483	 -0.331
9.140	 -2.486	 -0.344
9.150	 -2.489	 -0.324
9.160	 -2.492	 -0.164
9.170	 -2.493	 -0.178
9.180	 -2.496	 -0.316
9.190	 -2.499	 -0.307
9.200	 -2.502	 -0.238
9.210	 -2.505	 -0.436
9.220	 -2.508	 -0.188
9.230	 -2.509	 -0.054
9.240	 -2.508	 0.279
9.250	 -2.506	 0.128
9.260	 -2.505	 0.102
