0.134	 0.067	 0.059
0.135	 0.068	 0.060
0.136	 0.068	 0.060
0.137	 0.069	 0.061
0.138	 0.069	 0.061
0.139	 0.070	 0.062
0.140	 0.070	 0.062
0.141	 0.071	 0.062
0.142	 0.071	 0.063
0.143	 0.072	 0.063
0.144	 0.072	 0.064
0.145	 0.073	 0.064
0.146	 0.073	 0.065
0.147	 0.074	 0.065
0.148	 0.074	 0.066
0.149	 0.075	 0.066
0.150	 0.075	 0.066
0.151	 0.076	 0.067
0.152	 0.076	 0.067
0.153	 0.077	 0.068
0.154	 0.077	 0.068
0.155	 0.078	 0.069
0.156	 0.078	 0.069
0.157	 0.079	 0.070
0.158	 0.079	 0.070
0.159	 0.080	 0.070
0.160	 0.080	 0.071
0.161	 0.081	 0.071
0.162	 0.081	 0.072
0.163	 0.082	 0.072
0.164	 0.082	 0.073
0.165	 0.083	 0.073
0.166	 0.083	 0.074
0.167	 0.084	 0.074
0.168	 0.084	 0.074
0.169	 0.085	 0.075
0.170	 0.085	 0.075
0.171	 0.086	 0.076
0.172	 0.086	 0.076
0.173	 0.087	 0.077
0.174	 0.087	 0.077
0.175	 0.088	 0.078
0.176	 0.088	 0.078
0.177	 0.089	 0.078
0.178	 0.089	 0.079
0.179	 0.090	 0.079
0.180	 0.090	 0.080
0.181	 0.091	 0.080
0.182	 0.091	 0.081
0.183	 0.092	 0.081
0.184	 0.092	 0.082
0.185	 0.093	 0.082
0.186	 0.093	 0.082
0.187	 0.094	 0.083
0.188	 0.094	 0.083
0.189	 0.095	 0.084
0.190	 0.095	 0.084
0.191	 0.096	 0.085
0.192	 0.096	 0.085
0.193	 0.097	 0.086
0.194	 0.097	 0.086
0.195	 0.098	 0.086
0.196	 0.098	 0.087
0.197	 0.099	 0.087
0.198	 0.099	 0.088
0.199	 0.100	 0.088
0.200	 0.100	 0.089
0.201	 0.101	 0.089
0.202	 0.101	 0.090
0.203	 0.102	 0.090
0.204	 0.102	 0.090
0.205	 0.103	 0.091
0.206	 0.103	 0.091
0.207	 0.104	 0.092
0.208	 0.104	 0.092
0.209	 0.105	 0.093
0.210	 0.105	 0.093
0.211	 0.106	 0.094
0.212	 0.106	 0.094
0.213	 0.107	 0.094
0.214	 0.107	 0.095
0.215	 0.108	 0.095
0.216	 0.108	 0.096
0.217	 0.109	 0.096
0.218	 0.109	 0.097
0.219	 0.110	 0.097
0.220	 0.110	 0.098
0.221	 0.111	 0.098
0.222	 0.111	 0.098
0.223	 0.112	 0.099
0.224	 0.112	 0.099
0.225	 0.113	 0.100
0.226	 0.113	 0.100
0.227	 0.114	 0.101
0.228	 0.114	 0.101
0.229	 0.115	 0.102
0.230	 0.115	 0.102
0.231	 0.116	 0.102
0.232	 0.116	 0.103
0.233	 0.117	 0.103
0.234	 0.117	 0.104
0.235	 0.118	 0.104
0.236	 0.118	 0.105
0.237	 0.119	 0.105
0.238	 0.119	 0.105
0.239	 0.120	 0.106
0.240	 0.120	 0.106
0.241	 0.121	 0.107
0.242	 0.121	 0.107
0.243	 0.122	 0.108
0.244	 0.122	 0.108
0.245	 0.123	 0.109
0.246	 0.123	 0.109
0.247	 0.124	 0.109
0.248	 0.124	 0.110
0.249	 0.125	 0.110
0.250	 0.125	 0.111
0.251	 0.126	 0.111
0.252	 0.126	 0.112
0.253	 0.127	 0.112
0.254	 0.127	 0.113
0.255	 0.128	 0.113
0.256	 0.128	 0.113
0.257	 0.129	 0.114
0.258	 0.129	 0.114
0.259	 0.130	 0.115
0.260	 0.130	 0.115
0.261	 0.131	 0.116
0.262	 0.131	 0.116
0.263	 0.132	 0.117
0.264	 0.132	 0.117
0.265	 0.133	 0.117
0.266	 0.133	 0.118
0.267	 0.134	 0.118
0.268	 0.134	 0.119
0.269	 0.135	 0.119
0.270	 0.135	 0.120
0.271	 0.136	 0.120
0.272	 0.136	 0.121
0.273	 0.137	 0.121
0.274	 0.137	 0.121
0.275	 0.138	 0.122
0.276	 0.138	 0.122
0.277	 0.139	 0.123
0.278	 0.139	 0.123
0.279	 0.140	 0.124
0.280	 0.140	 0.124
0.281	 0.141	 0.125
0.282	 0.141	 0.125
0.283	 0.142	 0.125
0.284	 0.142	 0.126
0.285	 0.143	 0.126
0.286	 0.143	 0.127
0.287	 0.144	 0.127
0.288	 0.144	 0.128
0.289	 0.145	 0.128
0.290	 0.145	 0.129
0.291	 0.146	 0.129
0.292	 0.146	 0.129
0.293	 0.147	 0.130
0.294	 0.147	 0.130
0.295	 0.148	 0.131
0.296	 0.148	 0.131
0.297	 0.149	 0.132
0.298	 0.149	 0.132
0.299	 0.150	 0.133
0.300	 0.150	 0.133
0.301	 0.151	 0.133
0.302	 0.151	 0.134
0.303	 0.152	 0.134
0.304	 0.152	 0.135
0.305	 0.153	 0.135
0.306	 0.153	 0.136
0.307	 0.154	 0.136
0.308	 0.154	 0.137
0.309	 0.155	 0.137
0.310	 0.155	 0.137
0.311	 0.156	 0.138
0.312	 0.156	 0.138
0.313	 0.157	 0.139
0.314	 0.157	 0.139
0.315	 0.158	 0.140
0.316	 0.158	 0.140
0.317	 0.159	 0.141
0.318	 0.159	 0.141
0.319	 0.160	 0.141
0.320	 0.160	 0.142
0.321	 0.161	 0.142
0.322	 0.161	 0.143
0.323	 0.162	 0.143
0.324	 0.162	 0.144
0.325	 0.163	 0.144
0.326	 0.163	 0.145
0.327	 0.164	 0.145
0.328	 0.164	 0.145
0.329	 0.165	 0.146
0.330	 0.165	 0.146
0.331	 0.166	 0.147
0.332	 0.166	 0.147
0.333	 0.167	 0.148
0.334	 0.167	 0.148
0.335	 0.168	 0.148
0.336	 0.168	 0.149
0.337	 0.169	 0.149
0.338	 0.169	 0.150
0.339	 0.170	 0.150
0.340	 0.170	 0.151
0.341	 0.171	 0.151
0.342	 0.171	 0.152
0.343	 0.172	 0.152
0.344	 0.172	 0.152
0.345	 0.173	 0.153
0.346	 0.173	 0.153
0.347	 0.174	 0.154
0.348	 0.174	 0.154
0.349	 0.175	 0.155
0.350	 0.175	 0.155
0.351	 0.176	 0.156
0.352	 0.176	 0.156
0.353	 0.177	 0.156
0.354	 0.177	 0.157
0.355	 0.178	 0.157
0.356	 0.178	 0.158
0.357	 0.179	 0.158
0.358	 0.179	 0.159
0.359	 0.180	 0.159
0.360	 0.180	 0.160
0.361	 0.181	 0.160
0.362	 0.181	 0.160
0.363	 0.182	 0.161
0.364	 0.182	 0.161
0.365	 0.183	 0.162
0.366	 0.183	 0.162
0.367	 0.184	 0.163
0.368	 0.184	 0.163
0.369	 0.185	 0.164
0.370	 0.185	 0.164
0.371	 0.186	 0.164
0.372	 0.186	 0.165
0.373	 0.187	 0.165
0.374	 0.187	 0.166
0.375	 0.188	 0.166
0.376	 0.188	 0.167
0.377	 0.189	 0.167
0.378	 0.189	 0.168
0.379	 0.190	 0.168
0.380	 0.190	 0.168
0.381	 0.191	 0.169
0.382	 0.191	 0.169
0.383	 0.192	 0.170
0.384	 0.192	 0.170
0.385	 0.193	 0.171
0.386	 0.193	 0.171
0.387	 0.194	 0.172
0.388	 0.194	 0.172
0.389	 0.195	 0.172
0.390	 0.195	 0.173
0.391	 0.196	 0.173
0.392	 0.196	 0.174
0.393	 0.197	 0.174
0.394	 0.197	 0.175
0.395	 0.198	 0.175
0.396	 0.198	 0.176
0.397	 0.199	 0.176
0.398	 0.199	 0.176
0.399	 0.200	 0.177
0.400	 0.200	 0.177
0.401	 0.201	 0.178
0.402	 0.201	 0.178
0.403	 0.202	 0.179
0.404	 0.202	 0.179
0.405	 0.203	 0.180
0.406	 0.203	 0.180
0.407	 0.204	 0.180
0.408	 0.204	 0.181
0.409	 0.205	 0.181
0.410	 0.205	 0.182
0.411	 0.206	 0.182
0.412	 0.206	 0.183
0.413	 0.207	 0.183
0.414	 0.207	 0.184
0.415	 0.208	 0.184
0.416	 0.208	 0.184
0.417	 0.209	 0.185
0.418	 0.209	 0.185
0.419	 0.210	 0.186
0.420	 0.210	 0.186
0.421	 0.211	 0.187
0.422	 0.211	 0.187
0.423	 0.212	 0.187
0.424	 0.212	 0.188
0.425	 0.213	 0.188
0.426	 0.213	 0.189
0.427	 0.214	 0.189
0.428	 0.214	 0.190
0.429	 0.215	 0.190
0.430	 0.215	 0.191
0.431	 0.216	 0.191
0.432	 0.216	 0.191
0.433	 0.217	 0.192
0.434	 0.217	 0.192
0.435	 0.218	 0.193
0.436	 0.218	 0.193
0.437	 0.219	 0.194
0.438	 0.219	 0.194
0.439	 0.220	 0.195
0.440	 0.220	 0.195
0.441	 0.221	 0.195
0.442	 0.221	 0.196
0.443	 0.222	 0.196
0.444	 0.222	 0.197
0.445	 0.223	 0.197
0.446	 0.223	 0.198
0.447	 0.224	 0.198
0.448	 0.224	 0.199
0.449	 0.225	 0.199
0.450	 0.225	 0.199
0.451	 0.226	 0.200
0.452	 0.226	 0.200
0.453	 0.227	 0.201
0.454	 0.227	 0.201
0.455	 0.228	 0.202
0.456	 0.228	 0.202
0.457	 0.229	 0.203
0.458	 0.229	 0.203
0.459	 0.230	 0.203
0.460	 0.230	 0.204
0.461	 0.231	 0.204
0.462	 0.231	 0.205
0.463	 0.232	 0.205
0.464	 0.232	 0.206
0.465	 0.233	 0.206
0.466	 0.233	 0.207
0.467	 0.234	 0.207
0.468	 0.234	 0.207
0.469	 0.235	 0.208
0.470	 0.235	 0.208
0.471	 0.236	 0.209
0.472	 0.236	 0.209
0.473	 0.237	 0.210
0.474	 0.237	 0.210
0.475	 0.238	 0.211
0.476	 0.238	 0.211
0.477	 0.239	 0.211
0.478	 0.239	 0.212
0.479	 0.240	 0.212
0.480	 0.240	 0.213
0.481	 0.241	 0.213
0.482	 0.241	 0.214
0.483	 0.242	 0.214
0.484	 0.242	 0.215
0.485	 0.243	 0.215
0.486	 0.243	 0.215
0.487	 0.244	 0.216
0.488	 0.244	 0.216
0.489	 0.245	 0.217
0.490	 0.245	 0.217
0.491	 0.246	 0.218
0.492	 0.246	 0.218
0.493	 0.247	 0.219
0.494	 0.247	 0.219
0.495	 0.248	 0.219
0.496	 0.248	 0.220
0.497	 0.249	 0.220
0.498	 0.249	 0.221
0.499	 0.250	 0.221
0.500	 0.250	 0.222
0.501	 0.251	 0.222
0.502	 0.251	 0.223
0.503	 0.252	 0.223
0.504	 0.252	 0.223
0.505	 0.253	 0.224
0.506	 0.253	 0.224
0.507	 0.254	 0.225
0.508	 0.254	 0.225
0.509	 0.255	 0.226
0.510	 0.255	 0.226
0.511	 0.256	 0.227
0.512	 0.256	 0.227
0.513	 0.257	 0.227
0.514	 0.257	 0.228
0.515	 0.258	 0.228
0.516	 0.258	 0.229
0.517	 0.259	 0.229
0.518	 0.259	 0.230
0.519	 0.260	 0.230
0.520	 0.260	 0.230
0.521	 0.261	 0.231
0.522	 0.261	 0.231
0.523	 0.262	 0.232
0.524	 0.262	 0.232
0.525	 0.263	 0.233
0.526	 0.263	 0.233
0.527	 0.264	 0.234
0.528	 0.264	 0.234
0.529	 0.265	 0.234
0.530	 0.265	 0.235
0.531	 0.266	 0.235
0.532	 0.266	 0.236
0.533	 0.267	 0.236
0.534	 0.267	 0.237
0.535	 0.268	 0.237
0.536	 0.268	 0.238
0.537	 0.269	 0.238
0.538	 0.269	 0.238
0.539	 0.270	 0.239
0.540	 0.270	 0.239
0.541	 0.271	 0.240
0.542	 0.271	 0.240
0.543	 0.272	 0.241
0.544	 0.272	 0.241
0.545	 0.273	 0.242
0.546	 0.273	 0.242
0.547	 0.274	 0.242
0.548	 0.274	 0.243
0.549	 0.275	 0.243
0.550	 0.275	 0.244
0.551	 0.276	 0.244
0.552	 0.276	 0.245
0.553	 0.277	 0.245
0.554	 0.277	 0.246
0.555	 0.278	 0.246
0.556	 0.278	 0.246
0.557	 0.279	 0.247
0.558	 0.279	 0.247
0.559	 0.280	 0.248
0.560	 0.280	 0.248
0.561	 0.281	 0.249
0.562	 0.281	 0.249
0.563	 0.282	 0.250
0.564	 0.282	 0.250
0.565	 0.283	 0.250
0.566	 0.283	 0.251
0.567	 0.284	 0.251
0.568	 0.284	 0.252
0.569	 0.285	 0.252
0.570	 0.285	 0.253
0.571	 0.286	 0.253
0.572	 0.286	 0.254
0.573	 0.287	 0.254
0.574	 0.287	 0.254
0.575	 0.288	 0.255
0.576	 0.288	 0.255
0.577	 0.289	 0.256
0.578	 0.289	 0.256
0.579	 0.290	 0.257
0.580	 0.290	 0.257
0.581	 0.291	 0.258
0.582	 0.291	 0.258
0.583	 0.292	 0.258
0.584	 0.292	 0.259
0.585	 0.293	 0.259
0.586	 0.293	 0.260
0.587	 0.294	 0.260
0.588	 0.294	 0.261
0.589	 0.295	 0.261
0.590	 0.295	 0.262
0.591	 0.296	 0.262
0.592	 0.296	 0.262
0.593	 0.297	 0.263
0.594	 0.297	 0.263
0.595	 0.298	 0.264
0.596	 0.298	 0.264
0.597	 0.299	 0.265
0.598	 0.299	 0.265
0.599	 0.300	 0.266
0.600	 0.300	 0.266
0.601	 0.301	 0.266
0.602	 0.301	 0.267
0.603	 0.302	 0.267
0.604	 0.302	 0.268
0.605	 0.303	 0.268
0.606	 0.303	 0.269
0.607	 0.304	 0.269
0.608	 0.304	 0.270
0.609	 0.305	 0.270
0.610	 0.305	 0.270
0.611	 0.306	 0.271
0.612	 0.306	 0.271
0.613	 0.307	 0.272
0.614	 0.307	 0.272
0.615	 0.308	 0.273
0.616	 0.308	 0.273
0.617	 0.309	 0.273
0.618	 0.309	 0.274
0.619	 0.310	 0.274
0.620	 0.310	 0.275
0.621	 0.311	 0.275
0.622	 0.311	 0.276
0.623	 0.312	 0.276
0.624	 0.312	 0.277
0.625	 0.313	 0.277
0.626	 0.313	 0.277
0.627	 0.314	 0.278
0.628	 0.314	 0.278
0.629	 0.315	 0.279
0.630	 0.315	 0.279
0.631	 0.316	 0.280
0.632	 0.316	 0.280
0.633	 0.317	 0.281
0.634	 0.317	 0.281
0.635	 0.318	 0.281
0.636	 0.318	 0.282
0.637	 0.319	 0.282
0.638	 0.319	 0.283
0.639	 0.320	 0.283
0.640	 0.320	 0.284
0.641	 0.321	 0.284
0.642	 0.321	 0.285
0.643	 0.322	 0.285
0.644	 0.322	 0.285
0.645	 0.323	 0.286
0.646	 0.323	 0.286
0.647	 0.324	 0.287
0.648	 0.324	 0.287
0.649	 0.325	 0.288
0.650	 0.325	 0.288
0.651	 0.326	 0.289
0.652	 0.326	 0.289
0.653	 0.327	 0.289
0.654	 0.327	 0.290
0.655	 0.328	 0.290
0.656	 0.328	 0.291
0.657	 0.329	 0.291
0.658	 0.329	 0.292
0.659	 0.330	 0.292
0.660	 0.330	 0.293
0.661	 0.331	 0.293
0.662	 0.331	 0.293
0.663	 0.332	 0.294
0.664	 0.332	 0.294
0.665	 0.333	 0.295
0.666	 0.333	 0.295
0.667	 0.334	 0.296
0.668	 0.334	 0.296
0.669	 0.335	 0.297
0.670	 0.335	 0.297
0.671	 0.336	 0.297
0.672	 0.336	 0.298
0.673	 0.337	 0.298
0.674	 0.337	 0.299
0.675	 0.338	 0.299
0.676	 0.338	 0.300
0.677	 0.339	 0.300
0.678	 0.339	 0.301
0.679	 0.340	 0.301
0.680	 0.340	 0.301
0.681	 0.341	 0.302
0.682	 0.341	 0.302
0.683	 0.342	 0.303
0.684	 0.342	 0.303
0.685	 0.343	 0.304
0.686	 0.343	 0.304
0.687	 0.344	 0.305
0.688	 0.344	 0.305
0.689	 0.345	 0.305
0.690	 0.345	 0.306
0.691	 0.346	 0.306
0.692	 0.346	 0.307
0.693	 0.347	 0.307
0.694	 0.347	 0.308
0.695	 0.348	 0.308
0.696	 0.348	 0.309
0.697	 0.349	 0.309
0.698	 0.349	 0.309
0.699	 0.350	 0.310
0.700	 0.350	 0.310
0.701	 0.351	 0.311
0.702	 0.351	 0.311
0.703	 0.352	 0.312
0.704	 0.352	 0.312
0.705	 0.353	 0.312
0.706	 0.353	 0.313
0.707	 0.354	 0.313
0.708	 0.354	 0.314
0.709	 0.355	 0.314
0.710	 0.355	 0.315
0.711	 0.356	 0.315
0.712	 0.356	 0.316
0.713	 0.357	 0.316
0.714	 0.357	 0.316
0.715	 0.358	 0.317
0.716	 0.358	 0.317
0.717	 0.359	 0.318
0.718	 0.359	 0.318
0.719	 0.360	 0.319
0.720	 0.360	 0.319
0.721	 0.361	 0.320
0.722	 0.361	 0.320
0.723	 0.362	 0.320
0.724	 0.362	 0.321
0.725	 0.363	 0.321
0.726	 0.363	 0.322
0.727	 0.364	 0.322
0.728	 0.364	 0.323
0.729	 0.365	 0.323
0.730	 0.365	 0.324
0.731	 0.366	 0.324
0.732	 0.366	 0.324
0.733	 0.367	 0.325
0.734	 0.367	 0.325
0.735	 0.368	 0.326
0.736	 0.368	 0.326
0.737	 0.369	 0.327
0.738	 0.369	 0.327
0.739	 0.370	 0.328
0.740	 0.370	 0.328
0.741	 0.371	 0.328
0.742	 0.371	 0.329
0.743	 0.372	 0.329
0.744	 0.372	 0.330
0.745	 0.373	 0.330
0.746	 0.373	 0.331
0.747	 0.374	 0.331
0.748	 0.374	 0.332
0.749	 0.375	 0.332
0.750	 0.375	 0.332
0.751	 0.376	 0.333
0.752	 0.376	 0.333
0.753	 0.377	 0.334
0.754	 0.377	 0.334
0.755	 0.378	 0.335
0.756	 0.378	 0.335
0.757	 0.379	 0.336
0.758	 0.379	 0.336
0.759	 0.380	 0.336
0.760	 0.380	 0.337
0.761	 0.381	 0.337
0.762	 0.381	 0.338
0.763	 0.382	 0.338
0.764	 0.382	 0.339
0.765	 0.383	 0.339
0.766	 0.383	 0.340
0.767	 0.384	 0.340
0.768	 0.384	 0.340
0.769	 0.385	 0.341
0.770	 0.385	 0.341
0.771	 0.386	 0.342
0.772	 0.386	 0.342
0.773	 0.387	 0.343
0.774	 0.387	 0.343
0.775	 0.388	 0.344
0.776	 0.388	 0.344
0.777	 0.389	 0.344
0.778	 0.389	 0.345
0.779	 0.390	 0.345
0.780	 0.390	 0.346
0.781	 0.391	 0.346
0.782	 0.391	 0.347
0.783	 0.392	 0.347
0.784	 0.392	 0.348
0.785	 0.393	 0.348
0.786	 0.393	 0.348
0.787	 0.394	 0.349
0.788	 0.394	 0.349
0.789	 0.395	 0.350
0.790	 0.395	 0.350
0.791	 0.396	 0.351
0.792	 0.396	 0.351
0.793	 0.397	 0.352
0.794	 0.397	 0.352
0.795	 0.398	 0.352
0.796	 0.398	 0.353
0.797	 0.399	 0.353
0.798	 0.399	 0.354
0.799	 0.400	 0.354
0.800	 0.400	 0.355
0.801	 0.401	 0.355
0.802	 0.401	 0.355
0.803	 0.402	 0.356
0.804	 0.402	 0.356
0.805	 0.403	 0.357
0.806	 0.403	 0.357
0.807	 0.404	 0.358
0.808	 0.404	 0.358
0.809	 0.405	 0.359
0.810	 0.405	 0.359
0.811	 0.406	 0.359
0.812	 0.406	 0.360
0.813	 0.407	 0.360
0.814	 0.407	 0.361
0.815	 0.408	 0.361
0.816	 0.408	 0.362
0.817	 0.409	 0.362
0.818	 0.409	 0.363
0.819	 0.410	 0.363
0.820	 0.410	 0.363
0.821	 0.411	 0.364
0.822	 0.411	 0.364
0.823	 0.412	 0.365
0.824	 0.412	 0.365
0.825	 0.413	 0.366
0.826	 0.413	 0.366
0.827	 0.414	 0.367
0.828	 0.414	 0.367
0.829	 0.415	 0.367
0.830	 0.415	 0.368
0.831	 0.416	 0.368
0.832	 0.416	 0.369
0.833	 0.417	 0.369
0.834	 0.417	 0.370
0.835	 0.418	 0.370
0.836	 0.418	 0.371
0.837	 0.419	 0.371
0.838	 0.419	 0.371
0.839	 0.420	 0.372
0.840	 0.420	 0.372
0.841	 0.421	 0.373
0.842	 0.421	 0.373
0.843	 0.422	 0.374
0.844	 0.422	 0.374
0.845	 0.423	 0.375
0.846	 0.423	 0.375
0.847	 0.424	 0.375
0.848	 0.424	 0.376
0.849	 0.425	 0.376
0.850	 0.425	 0.377
0.851	 0.426	 0.377
0.852	 0.426	 0.378
0.853	 0.427	 0.378
0.854	 0.427	 0.379
0.855	 0.428	 0.379
0.856	 0.428	 0.379
0.857	 0.429	 0.380
0.858	 0.429	 0.380
0.859	 0.430	 0.381
0.860	 0.430	 0.381
0.861	 0.431	 0.382
0.862	 0.431	 0.382
0.863	 0.432	 0.383
0.864	 0.432	 0.383
0.865	 0.433	 0.383
0.866	 0.433	 0.384
0.867	 0.434	 0.384
0.868	 0.434	 0.385
0.869	 0.435	 0.385
0.870	 0.435	 0.386
0.871	 0.436	 0.386
0.872	 0.436	 0.387
0.873	 0.437	 0.387
0.874	 0.437	 0.387
0.875	 0.438	 0.388
0.876	 0.438	 0.388
0.877	 0.439	 0.389
0.878	 0.439	 0.389
0.879	 0.440	 0.390
0.880	 0.440	 0.390
0.881	 0.441	 0.391
0.882	 0.441	 0.391
0.883	 0.442	 0.391
0.884	 0.442	 0.392
0.885	 0.443	 0.392
0.886	 0.443	 0.393
0.887	 0.444	 0.393
0.888	 0.444	 0.394
0.889	 0.445	 0.394
0.890	 0.445	 0.394
0.891	 0.446	 0.395
0.892	 0.446	 0.395
0.893	 0.447	 0.396
0.894	 0.447	 0.396
0.895	 0.448	 0.397
0.896	 0.448	 0.397
0.897	 0.449	 0.398
0.898	 0.449	 0.398
0.899	 0.450	 0.398
0.900	 0.450	 0.399
0.901	 0.451	 0.399
0.902	 0.451	 0.400
0.903	 0.452	 0.400
0.904	 0.452	 0.401
0.905	 0.453	 0.401
0.906	 0.453	 0.402
0.907	 0.454	 0.402
0.908	 0.454	 0.402
0.909	 0.455	 0.403
0.910	 0.455	 0.403
0.911	 0.456	 0.404
0.912	 0.456	 0.404
0.913	 0.457	 0.405
0.914	 0.457	 0.405
0.915	 0.458	 0.406
0.916	 0.458	 0.406
0.917	 0.459	 0.406
0.918	 0.459	 0.407
0.919	 0.460	 0.407
0.920	 0.460	 0.408
0.921	 0.461	 0.408
0.922	 0.461	 0.409
0.923	 0.462	 0.409
0.924	 0.462	 0.410
0.925	 0.463	 0.410
0.926	 0.463	 0.410
0.927	 0.464	 0.411
0.928	 0.464	 0.411
0.929	 0.465	 0.412
0.930	 0.465	 0.412
0.931	 0.466	 0.413
0.932	 0.466	 0.413
0.933	 0.467	 0.414
0.934	 0.467	 0.414
0.935	 0.468	 0.414
0.936	 0.468	 0.415
0.937	 0.469	 0.415
0.938	 0.469	 0.416
0.939	 0.470	 0.416
0.940	 0.470	 0.417
0.941	 0.471	 0.417
0.942	 0.471	 0.418
0.943	 0.472	 0.418
0.944	 0.472	 0.418
0.945	 0.473	 0.419
0.946	 0.473	 0.419
0.947	 0.474	 0.420
0.948	 0.474	 0.420
0.949	 0.475	 0.421
0.950	 0.475	 0.421
0.951	 0.476	 0.422
0.952	 0.476	 0.422
0.953	 0.477	 0.422
0.954	 0.477	 0.423
0.955	 0.478	 0.423
0.956	 0.478	 0.424
0.957	 0.479	 0.424
0.958	 0.479	 0.425
0.959	 0.480	 0.425
0.960	 0.480	 0.426
0.961	 0.481	 0.426
0.962	 0.481	 0.426
0.963	 0.482	 0.427
0.964	 0.482	 0.427
0.965	 0.483	 0.428
0.966	 0.483	 0.428
0.967	 0.484	 0.429
0.968	 0.484	 0.429
0.969	 0.485	 0.430
0.970	 0.485	 0.430
0.971	 0.486	 0.430
0.972	 0.486	 0.431
0.973	 0.487	 0.431
0.974	 0.487	 0.432
0.975	 0.488	 0.432
0.976	 0.488	 0.433
0.977	 0.489	 0.433
0.978	 0.489	 0.434
0.979	 0.490	 0.434
0.980	 0.490	 0.434
0.981	 0.491	 0.435
0.982	 0.491	 0.435
0.983	 0.492	 0.436
0.984	 0.492	 0.436
0.985	 0.493	 0.437
0.986	 0.493	 0.437
0.987	 0.494	 0.437
0.988	 0.494	 0.438
0.989	 0.495	 0.438
0.990	 0.495	 0.439
0.991	 0.496	 0.439
0.992	 0.496	 0.440
0.993	 0.497	 0.440
0.994	 0.497	 0.441
0.995	 0.498	 0.441
0.996	 0.498	 0.441
0.997	 0.499	 0.442
0.998	 0.499	 0.442
0.999	 0.500	 0.443
